id,true_text,predicted_text,metrics
107971,to,to.o,1.0
90603,stop,stopopapip,1.5
3219,senior,serviceitionier,1.6666666666666667
92593,subjugation,signolution,0.5454545454545454
66348,whom,whenannemc,1.75
73803,the,the.k,0.6666666666666666
12088,of,of.ort,2.0
32317,(,"(,).",3.0
72501,that,Whataldata,1.75
12288,the,the.l,0.6666666666666666
21494,the,the.able,1.6666666666666667
101309,from,fromououdan,1.75
21656,#,up.IR,5.0
95651,the,thea.,0.6666666666666666
17882,The,The.able,1.6666666666666667
27547,gaudy,glyyady,0.8
85096,Vittoria,Douiav,0.75
63465,that,thatetatatt,1.75
11219,unopposed,nedppedosed,0.5555555555555556
23501,a,ac.,2.0
53536,was,wasasapar,2.0
60779,by,"It,.k",2.5
96111,particular,patienticularar,0.6
49262,Clapham,Clannan,0.42857142857142855
98888,any,anyugyoy,1.6666666666666667
46711,Provost,Augustatoutant,1.7142857142857142
40906,HERE,thereureave,2.75
56308,church,downkachl,1.1666666666666667
8269,an,ann.,1.0
17500,for,for.l,0.6666666666666666
60701,of,of.off,2.0
87336,have,laveaguev,1.5
21281,decisions,decionssinc,0.5555555555555556
24840,it,itittiif,3.0
21027,ally,allylightlyilyly,3.0
15979,alone,aloneokeoleap,1.6
11342,there,ThereableORole,2.0
30864,by,byoyop,2.0
89280,pitiless,pIRiersives,0.875
40133,with,withinittthIR,2.25
34805,said,saidraidaldfield,3.0
65778,written,writtenetAllenAT,1.2857142857142858
2363,on,ann.,1.5
80746,influence,figure'llilloffice,1.5555555555555556
34950,mixture,unkITEurelittle,1.7142857142857142
53729,Trebling,smallinginglig,1.25
18610,in,in.il,1.5
46755,bodies,Roboriesiesiles,1.6666666666666667
108666,kissed,Pedisedled,1.0
57183,lively,llyplyole,1.0
7858,per,apppperap,2.0
48058,nothing,nothingthingph,1.0
71709,1951,195053IS34,1.75
100756,cluster,chaptereteretutter,1.8571428571428572
33048,the,the.k,0.6666666666666666
21767,Common,Commonannan,0.8333333333333334
98015,see,seeIR.ave,2.0
55973,following,followongingv,0.4444444444444444
65639,his,his'sis,1.3333333333333333
81523,than,thannan,0.75
38920,generation,questionuationignation,1.5
103710,The,The.able,1.6666666666666667
75285,employment,employmentemployment-n,1.2
7459,base,baraseoseaste,2.25
84670,Lucia,Luciac210,0.8
49382,taking,takingtingingring,1.8333333333333333
42161,fastened,fastedledened,0.625
52579,though,throughughagh,1.1666666666666667
69126,bed,bededoldole,2.6666666666666665
76779,in,inill.il,3.0
12107,the,the.a,0.6666666666666666
37968,started,settedlededed,1.2857142857142858
23019,but,Montantout,2.6666666666666665
61441,God,Godoldedod,2.3333333333333335
78949,showed,shedwordoud,1.1666666666666667
70809,for,forortoroy,2.3333333333333335
26387,clearer,clearererever,0.8571428571428571
87896,bone-jarring,bus-ingth,0.75
885,talks,talkIRkable,1.4
104877,camp,ampapp,1.0
75451,in,isiil,2.0
91626,form,formsannann,1.75
29899,September,Septemberisticpair,1.0
37868,so,soOo000,2.5
7015,apart,againstetantatt,2.4
64595,",",""",.'",3.0
50797,far,farapasays,2.3333333333333335
36875,she,she.able,1.6666666666666667
17105,alter,afteretheraken,2.0
72707,may,mayayugap,2.0
29031,not,notortookoff,3.0
69742,no,no000.,2.0
41459,inside,insideableoleide,1.6666666666666667
97193,careless,carlessiesives,0.875
50988,a,a.c,2.0
111191,and,andedald,1.6666666666666667
37475,as,as.arc,2.0
68619,distinguished,dedledinguished,0.38461538461538464
75249,the,the.able,1.6666666666666667
3282,CHILDREN,consDDDD,0.875
12362,for,is.-,1.3333333333333333
105837,the,the.k,0.6666666666666666
57728,At,ateta.,2.5
2071,in,inili,1.5
50077,18th,1834thITH,1.25
19888,the,the.able,1.6666666666666667
102650,D.S.C.,D.D..,0.3333333333333333
36544,to,topoole,2.5
56767,we,weW.ave,2.5
49520,which,whichlightil,1.4
11518,#,peopleaatop,11.0
20502,hell-bound,l------,0.8
46094,entirely,entlyilyirty,0.875
102541,however,howaueroverever,1.1428571428571428
45624,stand,startatetant,1.6
58925,sent,sentantet,1.25
13867,on,on.ou,1.5
105302,"""",""",.-",3.0
113536,furnishing,flallingingring,0.9
115092,the,the.k,0.6666666666666666
73067,necessary,necessaryspapug,0.6666666666666666
29044,and,andled,1.0
41754,on,",000Oo",3.0
43131,of,ofapop,2.0
84847,you,yououoyop,2.0
34794,which,whablecole,1.4
40345,is,isi.,1.0
43783,But,Butantatet,2.3333333333333335
18784,Welensky,Weyety,0.5
100469,Beryl,blyph,1.0
17103,up,upappip,2.5
36581,hand,handedaldap,1.75
112999,I,""",.'",4.0
16971,people,peopleoleablep,1.3333333333333333
54155,and,andlald,1.3333333333333333
27640,Sheila,PhililliaIR,1.1666666666666667
96370,though,throughoughph.,1.3333333333333333
97412,the,the.k,0.6666666666666666
17277,?,?.:-,3.0
81976,I,"I,.il",4.0
66061,that,thataldallat,2.0
67440,medical,medicalicalicalinc,1.5714285714285714
93686,his,hisisi,1.0
21851,on,on.c,1.0
96366,Dai,Diail,0.6666666666666666
84007,conversation,consumptionuationolution,1.3333333333333333
105847,of,of.ort,2.0
105948,supposed,expedopedled,1.0
11958,Brown's,Ev'souius,1.0
63567,was,MissASISas,2.6666666666666665
107085,",",","".il",4.0
106423,the,the.IR,1.0
56743,welcome,meloleome,0.5714285714285714
12720,Eden,Robenanl,1.5
3482,had,hadalded,1.6666666666666667
55409,",",","".il",4.0
36189,at,atetatta,3.0
74363,children,childrenianismium,1.125
35022,2,"),.(",4.0
5300,Stores,Sturesivesers,1.3333333333333333
45919,in,iniil,1.5
110813,on,on.a,1.0
28151,",",","".il",4.0
64154,since,sinceicecave,1.4
89588,someone,someameone,0.42857142857142855
113532,view,When.l,1.25
68466,he,he.k,1.0
50861,possess,passasesessness,1.2857142857142858
60580,and,andoudl,1.3333333333333333
18523,new,me.lwell,2.0
60019,was,wasapasans,2.3333333333333335
59304,with,willilllight,2.25
93964,had,hadoldedod,2.3333333333333335
18228,;,;:i,2.0
54913,many,my-y,0.5
33389,not,notortetook,2.6666666666666665
108343,'ll,'llillil'll,2.6666666666666665
94266,the,the.k,0.6666666666666666
47844,chemists,cheisticitsists,1.0
16626,close,closeoseoleoke,1.8
20291,Continent,Constinctcient,0.5555555555555556
20385,in,inili,1.5
5641,drove,dropaveoleome,1.6
62425,that,thatatetl,1.25
60283,an,anouur,2.0
57316,by,byoyy,1.5
37442,builds,buildloldald,1.1666666666666667
8381,",",","".il",4.0
57476,arrived,arivedriveded,0.8571428571428571
74172,but,bututitet,2.0
112943,me,me.i:,1.5
61149,of,ofap.,1.5
16148,blander,bledadesen,0.8571428571428571
4045,wretched,washededledched,1.125
67461,consulted,conslededult,0.6666666666666666
2503,enough,enoughold.,0.6666666666666666
28209,of,of.op,1.5
65218,As,AsA.AD,2.0
1652,Macleod,Madedoldable,1.1428571428571428
75959,on,onn.op,2.0
10677,approval,appvADa,0.5
11017,to,tooO,1.0
29224,Perkins,PkiusIR,0.7142857142857143
94501,reason,reasonannanman,1.3333333333333333
110662,what,Whatittitet,2.0
38222,why,whyyaply,1.6666666666666667
60780,the,byy.,1.3333333333333333
99006,5.0,3.:D,1.0
106789,already,althoughlyedady,1.2857142857142858
13242,It,It.illil,3.0
18012,Good,Godoodoudook,2.0
16228,us,us.000,2.0
53638,and,andoudl,1.3333333333333333
34065,make,myableakeoke,2.0
112985,",",","".il",4.0
34963,),aapas,5.0
22425,went,wentetantett,2.0
99962,"""","""'ll.il",6.0
10294,that,thatetatatt,1.75
86866,that,thatatallal,1.75
56997,effect,effetettc,0.6666666666666666
44398,",",";:,.",3.0
59269,England,Englandapphaf,0.8571428571428571
50518,their,their.iepair,1.4
51946,that,thatetata,1.25
13070,Prime,Primeinefineline,2.2
66941,medicine,melineincistic,1.125
45115,as,as.ar,1.5
34685,the,the.l,0.6666666666666666
79403,a,ac.,2.0
79934,decontamination,desuationificationant,0.8
8813,two,two000oou,2.0
76975,provided,givingedidedled,1.375
69736,floor,flapou,0.6
95920,Llangrwl,lightlyugl,1.125
39902,lapping,appapp,0.5714285714285714
97332,bonfires,benefivesivesivesivesives,2.375
64746,been,beenenesa,1.25
100118,a,aapc.,4.0
6293,"""",""",.'",3.0
40884,combined,consedledhold,1.125
170,take,takeableokek,2.0
3487,beyond,beoudyond,0.5
101199,of,of.old,2.0
109341,all,allilllil,2.0
3174,in,inil.,1.5
35200,delight,dellightnightight,1.4285714285714286
53225,first,thinkiftitill,2.2
69163,than,thannapann,1.5
65212,found,foundoudland,1.4
105712,We,We.kl,1.5
85414,Before,Beforeopeort,1.0
3189,:,:!.i,3.0
102559,other,otherherap,1.0
93761,how,howoucl,1.3333333333333333
66170,to,tooO,1.0
47040,employers,employersphap,0.4444444444444444
101646,"3""",34i14.,2.5
70866,to,too000,2.0
32168,",",","".il",4.0
14257,self-,self----,0.6
62415,I,"I,.",2.0
44433,kindly,Killylyally,1.3333333333333333
62759,may,mayayugoy,2.0
103377,"""",Wellill'llall,13.0
75474,proportion,monitorolutionignition,1.5
69802,all,alllillil,2.0
106771,to,too000,2.0
54771,",","I,.""",3.0
22334,leaving,levingring,0.7142857142857143
12273,in,iniil,1.5
78030,through,throughighoughugh,1.4285714285714286
111381,which,withinilitilllight,2.8
54341,meetings,meetigningsigs,0.75
58774,be,beole.,2.0
40764,have,howaveaguev,1.75
40817,yourself,yourettfeltself,0.875
70584,in,isili,2.0
114937,walked,washededlededed,1.6666666666666667
103020,"""",""",.il",4.0
83718,he,he.k,1.0
103433,Honourable,Healthableableableableableitableable,3.1
78269,potential,publicipalitableill,1.6666666666666667
47525,and,andedable,2.0
32394,A,AtAAT.,5.0
62680,cannot,consannotnotant,1.5
66978,men,meapp.ap,2.0
24592,in,inilill,2.5
23040,is,isitsi,2.0
106382,Gavin,gavinvia,0.8
40829,quite,quitepiteisticite,2.4
95000,course,earaseasteave,1.8333333333333333
108588,had,hadedoud,1.6666666666666667
85763,'d,'d's't'll,3.5
583,a,a.c,2.0
4781,-,"-.""",2.0
112475,You,yououopl,2.0
12884,"""",""".-",2.0
16949,of,of.off,2.0
110163,with,willilillIR,2.25
100637,good,goableistic210,3.0
54423,sing,tooO,1.0
115127,be,beableole,3.5
33021,Gospel,aspappap,1.1666666666666667
18117,the,the.k,0.6666666666666666
87205,Mum,Mannnm,1.3333333333333333
16874,about,ableatantet,1.6
40174,care,caveablea,1.5
79322,be,be.o,1.0
96963,bus,bussl,0.6666666666666666
105170,said,saidid.ald,1.5
39250,was,wasassap,1.6666666666666667
91728,head,hadaldalll,1.75
8711,only,onlylyplyily,2.0
110516,cunningly,slightlylyily,1.2222222222222223
92626,treatment,treatmentantetatt,0.8888888888888888
107703,were,"talk""et-",1.75
103581,at,atiteta,2.5
34915,to,toopoole,3.0
42422,to,tooc,1.0
46072,looking,lookingongokingbig,1.5714285714285714
8053,promote,promotleoleable,1.1428571428571428
76019,the,the.l,0.6666666666666666
90965,was,wasapAD,1.3333333333333333
92056,stood,Roboldapop,1.6
38139,of,of.-,1.0
54274,",",",.illil",6.0
92090,walked,talkedkable,1.0
72985,to,tooort,2.0
108884,didn't,du'ticultit,1.3333333333333333
22757,classes,clivesivesivesivesives,2.2857142857142856
51699,subtle,suablebleill,1.1666666666666667
47189,a,a.l,2.0
82267,mean,heldableoudald,3.0
28198,their,theiriri.,0.8
6980,Indo-,Ind-olecho,1.2
12795,Our,Ourouuror,2.0
8252,for,forortorou,2.3333333333333335
10854,considered,consedededed,0.4
24656,of,of.off,2.0
83403,Now,Nowowoul,1.6666666666666667
20991,including,duidinginglig,1.1111111111111112
46961,Glasgow,Jignspg,1.0
40432,",",""",.'",3.0
7441,in,iniil,1.5
11414,not,notortetook,2.6666666666666665
70770,died,dididill,1.25
115285,of,ofil.l,2.0
55484,ought,oughtightthat,1.6
29403,is,isiip,1.5
94265,counteract,couldettetort,0.7
84737,you,yououloud,2.0
77429,has,hasapas,1.3333333333333333
12965,week,weableoleoke,2.0
45045,sown,soonowsoun,1.5
15736,gets,papbip,1.5
81155,Charles,Chablela,0.42857142857142855
106032,chi-,chief-:i,1.0
13393,British,Britishishlighti,1.2857142857142858
47257,I,"?.,I",3.0
23421,Reich,Pidl,0.8
24424,create,createableetate,1.5
94308,forward,forwardedwordards,1.4285714285714286
114230,pockets,packedetca,0.7142857142857143
51666,inborn,knownannou,1.3333333333333333
18150,There,Thereableole.,1.6
86787,turning-point,tunightcient,0.46153846153846156
63634,God,Godoldodook,2.6666666666666665
111832,the,the.k,0.6666666666666666
23596,took,toldookokeole,2.25
59781,",",","".il",4.0
74835,limitations,limationsisticions,0.8181818181818182
15382,The,The.able,1.6666666666666667
12608,a,aavec.,5.0
61636,Personally,Pallylyallyally,1.0
6041,not,notookoleool,3.0
16510,in,miriil,2.5
16609,campaign,campaignpph,0.375
43201,gear,yearapara,1.5
67717,described,desedlededed,0.7777777777777778
33198,weight,mightightlight,1.6666666666666667
10413,hour,how.vou,1.25
54255,one,oneaveome,2.0
17035,Common,Commonmanannan,1.3333333333333333
46538,of,oflop,1.5
100803,at,toits.k,3.0
18316,ill-conceived,ill-----ed-,0.6153846153846154
23069,here,There.aveague,2.25
28181,endowed,endedovedoud,0.8571428571428571
1141,the,the.k,0.6666666666666666
35847,time,timeillil,1.25
79335,repeatedly,repedableet,0.6
82318,commented,consedetled,0.5555555555555556
47434,alarmed,sledledned,1.0
19697,"""","""ill.il",6.0
108170,this,thisisits,1.25
27885,appealing,appallinginglig,0.8888888888888888
14600,Verwoerd,Kwordedwordword,1.25
105919,His,His'sisi,1.6666666666666667
14166,regular,againplanian,1.4285714285714286
3598,has,noasap,1.3333333333333333
59399,against,against'tantannot,1.4285714285714286
69607,",",""",.'",3.0
56888,country,countryythty,0.7142857142857143
55716,little,littleth14IR,1.0
53074,feudal,toldoldoll,1.3333333333333333
74386,different,differentettetti.,0.8888888888888888
36290,harvest,heartportetant,1.2857142857142858
7026,have,haveapv,0.75
91601,in,inilill,2.5
44788,feelings,fulingligug,0.875
29298,slightly,slightlythill,0.625
57222,are,areaveablec,2.6666666666666665
78351,conditions,conditionuationationition,1.6
37568,we,we.l,1.0
107950,they,theyeylyy,1.25
93043,the,He.k,1.3333333333333333
59124,he,he.ap,1.5
103502,in,inilill,2.5
24594,of,of.off,2.0
75521,balance,balanceameenceace,1.4285714285714286
71492,that,thatetatatt,1.75
21567,other,otherl.,0.4
100456,like,likeokeablek,2.0
62182,return,returnannn,0.6666666666666666
89611,persuade,pableolemade,0.875
65010,had,hadadedald,2.3333333333333335
33649,",",""",.'",3.0
7082,which,whichabbitisticlight,3.0
92527,"""","""'ll.'",5.0
45929,only,onlylyply,1.25
58722,',","".'",3.0
114328,and,andoudl,1.3333333333333333
11751,on,anou.,2.0
112614,dust,daysatetant,2.0
33470,is,is'siis,2.5
90335,beneath,benchettiableth,1.1428571428571428
8948,"""","""'ll.ill",7.0
105813,chimed,childrenedledl,1.5
74173,rose,roseaseoseable,2.5
113165,two,two000ouo,2.0
55777,fine,fineTheome,1.5
82185,coffee,offGefielded,1.3333333333333333
72366,did,dididill,1.6666666666666667
77415,will,allilll,1.0
35855,himself,lallingallyable,1.8571428571428572
45653,word,worded-.,1.0
106271,back,backookable,1.75
98158,lets,letsitsISs,1.5
37104,our,overeret,2.0
40959,",",":,.-",3.0
46701,workers,Wersalksness,1.1428571428571428
12370,",",""",.'",3.0
100952,a,a.c,2.0
29284,on,onou.oud,3.0
97249,",",","".'",3.0
65043,As,his.il,2.5
108708,he,he.ap,1.5
48280,had,hadedald,1.6666666666666667
56063,broke,barokeoleold,1.4
63350,years,yearsasapar,1.2
61549,infatuation,infationuationition,0.7272727272727273
63718,seventeen,superakeneten,0.7777777777777778
60949,While,Whileilillable,1.8
95170,never,meevererarer,1.6
7890,national,nationalicalipalc,1.125
113228,arches,aroriesiveset,1.5
75475,employed,employededlededed,1.125
111858,to,tooc,1.0
67715,so,soo000,2.0
67000,May,Playayapy,2.3333333333333335
35806,",",","".'",3.0
106672,that,Healthapaf,1.75
49223,she,sheable.,1.6666666666666667
70396,tempted,temedlededed,1.0
110094,necessary,necessaryasingeyay,1.0
47053,learn,Healthanannn,1.8
56625,I,",.il",4.0
32819,of,of.off,2.0
73977,sharply,chapterapplyly,1.1428571428571428
14706,is,isitsi,2.0
37833,becomes,becnessemsers,1.0
72324,anybody,anybyablyold,1.0
88946,as,asars,1.5
105466,the,the.k,0.6666666666666666
42203,Each,Eachableachap,2.25
8874,a,"a.,",2.0
103947,forget,forgetetfelt,1.0
25109,industrial,indipalillistic,1.0
73502,from,fromouopap,1.5
35182,dipping-in,design-op,0.7
23132,island,isaldadaid,0.8333333333333334
96706,rush,muchablek.,2.0
28929,'61,'llg.ill,2.3333333333333335
107642,felt,feltIRill,1.25
25588,heart,heartetantatt,1.6
51313,Hungarians,Huationsius,0.7
49854,a,ac.,2.0
36495,latent,lightattantet,1.3333333333333333
79819,the,the.ague,1.6666666666666667
47680,sister,visetisticiet,1.3333333333333333
30281,later,lateretat,0.8
24194,",",","".il",4.0
10326,people,peopleableoleple,1.6666666666666667
42089,use,N.c,1.0
110349,Sandra,laraala,0.8333333333333334
85825,waiting,wafightingiping,1.1428571428571428
91632,Brown's,Brown's'mn,0.42857142857142855
58059,other,otherher.,0.8
96908,sir,Siriril.,2.0
28593,(,()(.,3.0
41464,about,debantout,1.0
22237,against,againstisticillipal,1.7142857142857142
37985,same,sameameomeme,2.0
104766,The,mineineline,3.3333333333333335
95222,over,oureret,1.0
97616,grocery,amongcongoy,1.1428571428571428
41505,they,theyeyyly,1.25
38850,among,amongongangung,1.8
88375,?,?.:!,3.0
90645,idea,infaiaian,1.75
15833,to,tooole,2.0
22519,year,yearaseasap,1.75
95806,Start,Whatortooket,1.8
37910,be,hek.ap,2.5
67030,a,a.ap,3.0
28678,Lewis,heryiusives,1.6
40580,tools,toldoldoles,1.2
45554,it,?itilill,3.0
93789,the,the.k,0.6666666666666666
90460,it,iti:it,2.0
39711,of,of.op,1.5
106073,been,beenenanann,1.75
52742,IN,IN.lil,2.0
26912,"""",","".'",3.0
85509,reason,seasonsonositionign,2.3333333333333335
106837,chair,chapisticable,1.8
82891,separated,separedattled,0.4444444444444444
49365,London,founderouandown,1.6666666666666667
47448,was,wasloud,1.3333333333333333
111597,the,the.k,0.6666666666666666
65188,to,tooO,1.0
35903,read,readingedaldach,2.75
28556,would,wouldaldedold,1.6
60702,the,the.able,1.6666666666666667
32738,necessary,necessarywayayug,0.7777777777777778
94238,repel,replyableall,1.4
22912,also,alsoooko000,1.75
19073,to,tooole,2.0
24273,This,Thisitsishis,2.0
52830,story,storyortoyy,1.2
74220,cheese,duaseoseise,1.1666666666666667
5483,Comrades,founderedorieses,1.375
49753,them,there.:th,1.5
59943,past,paidapantat,2.0
85463,that,thatatet,1.0
31963,can,cananannn,2.0
101285,"3""","34"".ill",2.5
12237,that,thatantat,1.25
102910,For,forortoroy,2.6666666666666665
55853,of,ofort.OP,3.0
60981,!,:!.-,3.0
113234,whispering,whasinging,0.4
106013,to,tooleo,2.0
19663,being,beingugingl,1.2
25936,for,forortoyor,2.3333333333333335
36300,or,or.ar,1.5
453,number,nherilesh,1.1666666666666667
70623,#,""",.a",4.0
19122,Chester,Cheistica,0.5714285714285714
58917,When,Whenhen.,1.0
34714,the,the.k,0.6666666666666666
94416,Moke,Makeokeoleable,2.5
95701,",",""",.il",4.0
49729,of,of.oy,1.5
111687,is,isiits,2.0
92393,Heather,Healthapthph,1.0
92758,learn,leanannn,0.8
88105,at,ataetil,2.5
20805,provides,pridesivesies,1.0
54859,tea,teaapia,1.3333333333333333
91097,was,WhoADap,2.0
100285,"""","""'.:",3.0
78950,no,no000O,2.0
92942,Inside,insideoleideable,1.8333333333333333
6310,good,goodoldoodod,2.0
71659,50,job000O,3.0
112938,"""","""ill.il",6.0
83898,the,the.l,0.6666666666666666
14747,grade,grableaveame,1.6
33924,And,Andouded,1.6666666666666667
33810,guards,guasteardsable,1.3333333333333333
90146,'s,'s.3,1.0
63815,had,hadedid,1.3333333333333333
110704,a,a.c,2.0
7092,;,",:.il",5.0
36613,Using,Uringting,1.0
68560,man,meanameannan,3.0
50191,of,of.ole,2.0
11902,pedantic,pleisticableicult,1.5
63776,the,the.k,0.6666666666666666
100631,cuttingly,cultlightlylightlylightlylightlylightly,3.4444444444444446
114022,(,().,2.0
19243,to,to.o,1.0
35885,and,andloud,1.3333333333333333
1806,and,andled,1.0
81528,was,wasasAD,1.3333333333333333
27231,around,aroundoudundn,1.1666666666666667
108594,for,fororoport,2.3333333333333335
17973,pelicans,ple'sansinc,0.875
13197,even,EVENEREED,2.25
47190,good,goodoldoodool,2.25
77452,reaching,eingphh,0.875
42264,bow,boyououdow,2.3333333333333335
92241,lost,Asol,1.0
65455,Ponsonby,Pbypph,0.875
103178,"""",""",.'",3.0
82924,",","I,.""",3.0
54669,meeting,mehthD,0.5714285714285714
50016,-,"-.""",2.0
80357,are,are.ure,1.3333333333333333
2888,quickly,quicklylightlyally,1.5714285714285714
35562,redeem,relemannen,1.0
47283,are,areaveve,1.6666666666666667
70977,Hunt,thinknATH,2.0
108072,what,Whatetatant,2.0
53504,at,ataetant,3.0
93782,ours,oursiusl,1.0
86864,told,toldoldalddd,2.0
47922,Chief,thinkieti,1.2
72410,submitted,sublededledled,1.0
60933,de,deableole.,4.0
37171,comes,comonsnessp,1.2
11229,Nationalists,Valisticableitable,1.0833333333333333
31954,can,canannnan,2.0
39665,which,whichiRichia,1.4
36170,-,"-.""",2.0
97588,much,muchlc,0.5
95335,",",;:iil,5.0
30763,hard-core,hand-----,0.5555555555555556
76248,also,alsoopap,1.0
84149,church,churchk.,0.3333333333333333
81532,when,when.ln,0.75
13126,all,alllillable,2.6666666666666665
53992,ventricular,venticularv,0.18181818181818182
20399,the,the.able,1.6666666666666667
55463,was,wasasapals,2.3333333333333335
90968,grubby,gDDDD,0.8333333333333334
2391,can,cananname,2.0
27002,power,powerouoverave,1.8
84423,been,beenen.an,1.25
4219,percentage,resitableagege,1.0
33408,have,haveameou,1.25
108491,'s,"'s""is's",2.5
64246,ever,nevereretever,2.25
78533,and,andedl,1.0
96139,echoed,schooledodold,1.3333333333333333
41840,lumber,lherk,0.6666666666666666
65447,his,hiss.,0.6666666666666666
32232,that,thatetatald,1.75
52551,subsidized,publishededledlig,1.1
15145,brighter,daughtereter.et,1.25
49384,from,fromouanoud,1.75
35266,called,callededledald,1.3333333333333333
25792,maternal,nationalualanted,1.375
40148,the,thec.,0.6666666666666666
8397,would,wouldoldaldl,1.4
112128,in,isillil,3.0
111692,Don't,D'ticultit,1.6
4512,changes,chapterugopsaps,1.4285714285714286
63703,remedies,remidesiesives,0.875
49256,had,hadadalded,2.3333333333333335
17979,other,otherherer,1.0
49606,this,thisiits,1.0
62783,",",","".'",3.0
14450,a,aavec,4.0
107235,pretend,preedledend,0.7142857142857143
71135,got,gotortetook,2.6666666666666665
76204,shoppers,shapp,0.5
382,have,lavevw,0.75
7265,Prince,Priceaceineice,1.3333333333333333
38506,Or,ora.O,2.0
15585,the,the.l,0.6666666666666666
78397,corroded,consedoldled,0.75
32471,from,fromanouap,1.5
43074,thank,thinkkableap,1.6
52225,same,oneame.ave,1.75
84092,and,andaldad,1.6666666666666667
70837,year,yearearapar,1.75
103693,ask,askableokeake,3.3333333333333335
113137,owing,owingingong,1.2
79873,the,the.ap,1.0
25567,Fanny,Familymyongny,1.6
17942,weather,weatherauerherather,1.7142857142857142
90274,said,saidaldidaid,2.0
110219,to,tooop,1.5
38971,more,moreoleOTE,1.5
34017,Shamir's,Shaparp,0.5
22469,who,whooap,1.0
75925,people,peopleableoleph,1.5
87746,work,moreoleableoke,2.75
74207,foods,foodsardsals,1.4
57431,are,areave.,1.3333333333333333
102942,a,a.k,2.0
44693,quite,quiteisticitepite,2.4
17918,sit,sititiil,1.6666666666666667
40325,line,lineave,0.75
82305,see,seecet.,1.3333333333333333
49243,she,sheoke.,1.3333333333333333
62416,may,mayayugy,1.6666666666666667
114625,it,itiil,1.5
85720,Once,oncecceC,1.25
84911,and,andedoud,1.6666666666666667
36021,Puritans,qualationsiusill,1.5
42850,shapes,shedopsap,1.0
91888,come,comeameure,1.5
80294,Nyctiphanes,Negphh,0.7272727272727273
77567,retirements,helmentsmentsmentsmentsments,1.8181818181818181
93564,of,ofet.l,2.0
48517,a,ac.,2.0
60434,',","".'",3.0
69633,THE,THEREITETHE,2.6666666666666665
110178,that,thatetatatt,1.75
14120,the,the.able,1.6666666666666667
72916,heroin,heri210,0.6666666666666666
27245,say,wayyeyly,2.0
19532,and,endoudub,2.0
73751,the,the.k,0.6666666666666666
105731,shootin',sitolution'si,0.875
43771,flat,thatetatatt,2.25
90710,I,ItI.AT,5.0
99865,'m,'m'll's't,3.5
90421,not,notortetook,2.6666666666666665
113322,been,beenaen.,1.0
17272,Who,whoapo000,2.3333333333333335
28697,"""","""'ll.ill",7.0
75732,workers,motherkerss,0.7142857142857143
78647,of,of.ap,1.5
99909,for,foroporoy,2.0
107646,rather,ratherherapet,1.1666666666666667
28285,",",""",.-",3.0
53217,were,weTHITHAT,1.75
40276,square,spagueameable,1.5
28011,Only,Onlyilylyy,1.5
14839,The,The.able,1.6666666666666667
114355,beach,leadaldached,1.6
46829,part,partantatet,1.75
14268,regime,reginefineline,1.5
62350,at,ataetap,2.5
39481,difficult,difficultillc,0.4444444444444444
22768,breathless,blillalks,0.7
38811,We,Wel.k,1.5
64992,believed,bellededived,0.625
101014,wid,whichidil,2.0
6702,",",","".'",3.0
68080,",",","".'",3.0
75223,the,the.able,1.6666666666666667
40852,",",","".'",3.0
43840,the,the.k,0.6666666666666666
71826,after,after.apar,1.0
18137,was,wasasapals,2.3333333333333335
5782,as,asaps,1.5
6090,conference,conferencefineence,0.8
35996,his,hisitsis,1.6666666666666667
80155,related,reletedato,0.5714285714285714
21275,and,andalded,1.6666666666666667
89831,low,lowouvl,1.3333333333333333
36771,feeling,fingringlig,1.0
24628,vividly,wildlyillylightly,1.8571428571428572
85474,kill,Wellillillillil,3.0
60697,this,this'sis,1.0
98364,arrive,airiveiseives,1.3333333333333333
54065,heart,heartantet,1.0
51664,have,havingavevl,1.75
24150,everywhere,enginewhereure,0.8
58799,",",","".'",3.0
57157,arrived,survivedivesivedived,2.142857142857143
78560,flange,flugaguege,0.8333333333333334
43905,had,hadoldableap,3.0
43502,without,withoutantoutuit,1.2857142857142858
95203,climbed,callededledheld,1.5714285714285714
82097,he,he.l,1.0
110394,should,shouldaldoldable,1.6666666666666667
4919,Dixon,DIRaxICT,1.2
7599,election,eleolutionitionign,1.375
40468,not,notole.,1.3333333333333333
42375,the,the.k,0.6666666666666666
44674,heavy,heavyugay,0.8
25364,when,Whenenn.,1.25
29173,instead,Insteadlededald,1.2857142857142858
16444,be,to.c,2.0
54040,the,the.k,0.6666666666666666
35269,Feast,Healthasteallable,2.6
66376,increasing,increasingasingasingasingasingasing,2.5
8949,Occasion,Oussionositionign,1.5
18206,they,they.yly,1.0
88205,for,forortor.,2.0
20289,to,too.,1.0
42750,the,theable.k,2.0
58543,',""",.'",3.0
24455,shabby,shbyphap,1.0
14036,yesterday,yeslyyey,0.5555555555555556
45747,any,anymyugy,1.6666666666666667
98711,forward,flouaro210,1.0
46413,the,the.k,0.6666666666666666
100500,all,allDill,1.3333333333333333
102780,'s,is's.i,2.0
90079,logically,lightlyallyable,1.0
83790,to,too000,2.0
70748,every,everyylyug,1.0
65024,",",","".il",4.0
109623,!,:!.-,3.0
83150,beauty,beautaplyy,0.6666666666666666
87046,result,resultetettIt,1.1666666666666667
107415,she,sheoke.,1.3333333333333333
60561,of,ofoold,2.0
106878,Larry,bagageragap,1.8
