id,true_text,predicted_text,metrics
54913,many,may,0.25
33389,not,not,0.0
108343,'ll,lj,0.6666666666666666
94266,the,the,0.0
47844,chemists,chemists,0.0
16626,close,close,0.0
20291,Continent,Continent,0.0
20385,in,jiv,1.0
5641,drove,drove,0.0
62425,that,mad,0.75
60283,an,a m,1.0
57316,by,by,0.0
37442,builds,builds,0.0
8381,",",d,1.0
57476,arrived,arrived,0.0
74172,but,but,0.0
112943,me,me,0.0
61149,of,elf,1.0
16148,blander,blander,0.0
4045,wretched,unmatched,0.5
67461,consulted,consulted,0.0
2503,enough,enough,0.0
28209,of,of,0.0
65218,As,as,0.5
1652,Macleod,macleod,0.14285714285714285
75959,on,on,0.0
10677,approval,approval,0.0
11017,to,to,0.0
29224,Perkins,perking,0.2857142857142857
94501,reason,the first time of the following,4.5
110662,what,what,0.0
38222,why,why,0.0
60780,the,by,1.0
99006,5.0,"5 ,",0.6666666666666666
106789,already,already,0.0
13242,It,l.t,1.0
18012,Good,good,0.25
16228,us,w.,1.0
53638,and,and,0.0
34065,make,my a k.,1.0
112985,",",p,1.0
34963,),a,1.0
22425,went,went,0.0
99962,"""",in,2.0
10294,that,tha t,0.25
86866,that,that,0.0
56997,effect,effect,0.0
44398,",",i,1.0
59269,England,englane,0.2857142857142857
50518,their,their,0.0
51946,that,that,0.0
13070,Prime,prime,0.2
66941,medicine,medicine,0.0
45115,as,is,0.5
34685,the,the,0.0
79403,a,cd,2.0
79934,decontamination,decontamination,0.0
8813,two,two,0.0
76975,provided,grounded,0.375
69736,floor,how,0.8
95920,Llangrwl,hang-only,0.75
39902,lapping,lapping,0.0
97332,bonfires,bonfires,0.0
64746,been,been,0.0
100118,a,cc,2.0
6293,"""",f,1.0
40884,combined,combined,0.0
170,take,take,0.0
3487,beyond,beyond,0.0
101199,of,of,0.0
109341,all,all,0.0
3174,in,in,0.0
35200,delight,dehgrd,0.5714285714285714
53225,first,fimf,0.6
69163,than,than,0.0
65212,found,found,0.0
105712,We,w.e,1.0
85414,Before,before,0.16666666666666666
3189,:,o,1.0
102559,other,other,0.0
93761,how,haw,0.3333333333333333
66170,to,to,0.0
47040,employers,employers,0.0
101646,"3""",3 4,1.0
70866,to,to,0.0
32168,",",if,2.0
14257,self-,self-,0.0
62415,I,j,1.0
44433,kindly,kindly,0.0
62759,may,mcly,0.6666666666666666
103377,"""",""" tell",5.0
75474,proportion,proportion,0.0
69802,all,all,0.0
106771,to,to,0.0
54771,",",1,1.0
22334,leaving,leaving,0.0
12273,in,in,0.0
78030,through,through,0.0
111381,which,which,0.0
54341,meetings,meetings .,0.25
58774,be,be,0.0
40764,have,have,0.0
40817,yourself,yourself,0.0
70584,in,jg,1.0
114937,walked,walked,0.0
103020,"""",1,1.0
83718,he,he,0.0
103433,Honourable,Honourable,0.0
78269,potential,potential,0.0
47525,and,and,0.0
32394,A,a,1.0
62680,cannot,cannot,0.0
66978,men,men,0.0
24592,in,in,0.0
23040,is,is,0.0
106382,Gavin,gravi,0.6
40829,quite,quite,0.0
95000,course,course,0.0
108588,had,had,0.0
85763,'d,""" d",1.0
583,a,a,0.0
4781,-,1nd,3.0
112475,You,you,0.3333333333333333
12884,"""",big,3.0
16949,of,o f,0.5
110163,with,with,0.0
100637,good,good offenders,2.5
54423,sing,go,1.0
115127,be,be,0.0
33021,Gospel,gospel,0.16666666666666666
18117,the,the,0.0
87205,Mum,tum,0.3333333333333333
16874,about,abc aeuf,1.0
40174,care,care,0.0
79322,be,be,0.0
96963,bus,seus,0.6666666666666666
105170,said,said .,0.5
39250,was,was,0.0
91728,head,head,0.0
8711,only,only,0.0
110516,cunningly,cummingly,0.2222222222222222
92626,treatment,treatment .,0.2222222222222222
107703,were,geometricising for,4.0
103581,at,af,0.5
34915,to,to,0.0
42422,to,to,0.0
46072,looking,looking,0.0
8053,promote,promote,0.0
76019,the,flu,1.0
90965,was,has,0.3333333333333333
92056,stood,hood,0.4
38139,of,of,0.0
54274,",",y,1.0
92090,walked,ual keel,0.6666666666666666
72985,to,f o,1.0
108884,didn't,didn't,0.0
22757,classes,claviks,0.42857142857142855
51699,subtle,subtle,0.0
47189,a,cu,2.0
82267,mean,unrath,1.25
28198,their,their,0.0
6980,Indo-,Indo-,0.0
12795,Our,our,0.3333333333333333
8252,for,for,0.0
10854,considered,commissioned,0.7
24656,of,of,0.0
83403,Now,now,0.3333333333333333
20991,including,including,0.0
46961,Glasgow,Glasgow,0.0
40432,",",r,1.0
7441,in,in,0.0
11414,not,uff,1.0
70770,died,did,0.25
115285,of,of,0.0
55484,ought,ought,0.0
29403,is,is,0.0
94265,counteract,counteract,0.0
84737,you,you,0.0
77429,has,has,0.0
12965,week,week,0.0
45045,sown,gown,0.25
15736,gets,gets,0.0
81155,Charles,charlen,0.2857142857142857
106032,chi-,dus .,1.25
13393,British,fruitful,0.7142857142857143
47257,I,l-,2.0
23421,Reich,reick,0.4
24424,create,create,0.0
94308,forward,forward,0.0
114230,pockets,pockets,0.0
51666,inborn,inform,0.3333333333333333
18150,There,There,0.0
86787,turning-point,turning paint,0.15384615384615385
63634,God,god,0.3333333333333333
111832,the,the,0.0
23596,took,took,0.0
59781,",",if,2.0
74835,limitations,limitations,0.0
15382,The,the,0.3333333333333333
12608,a,a,0.0
61636,Personally,Personally,0.0
6041,not,no 6,0.6666666666666666
16510,in,ri,1.0
16609,campaign,came to design,1.0
43201,gear,glav,0.5
67717,described,described,0.0
33198,weight,weight,0.0
10413,hour,hour,0.0
54255,one,one,0.0
17035,Common,common,0.16666666666666666
46538,of,gl,1.0
100803,at,b.,1.0
18316,ill-conceived,ill-conceived,0.0
23069,here,here,0.0
28181,endowed,endowed,0.0
1141,the,the,0.0
35847,time,time,0.0
79335,repeatedly,were steadily,0.6
82318,commented,commented,0.0
47434,alarmed,alarmed,0.0
19697,"""",ft,2.0
108170,this,this,0.0
27885,appealing,appealing,0.0
14600,Verwoerd,verwoerd,0.125
105919,His,glis,0.6666666666666666
14166,regular,explain,0.7142857142857143
3598,has,mcts,1.0
59399,against,against,0.0
69607,",",l.,2.0
56888,country,country,0.0
55716,little,little,0.0
53074,feudal,feudal,0.0
74386,different,different .,0.2222222222222222
36290,harvest,harvevt,0.14285714285714285
7026,have,have,0.0
91601,in,in,0.0
44788,feelings,findings,0.375
29298,slightly,sly htly,0.25
57222,are,are,0.0
78351,conditions,"can of "" him ,",1.1
37568,we,we,0.0
107950,they,they,0.0
93043,the,the,0.0
59124,he,h e,0.5
103502,in,in,0.0
24594,of,of,0.0
75521,balance,balance,0.0
71492,that,that,0.0
21567,other,of her,0.4
100456,like,larks,0.75
62182,return,return,0.0
89611,persuade,persuade,0.0
65010,had,had,0.0
33649,",",j,1.0
7082,which,which,0.0
92527,"""",h,1.0
45929,only,only,0.0
58722,',f,1.0
114328,and,and,0.0
11751,on,ctm,1.5
112614,dust,cles f,1.25
33470,is,is,0.0
90335,beneath,be neat .,0.42857142857142855
8948,"""",l.r.,4.0
105813,chimed,chimed,0.0
74173,rose,rose,0.0
113165,two,two or,1.0
55777,fine,fine,0.0
82185,coffee,coffee,0.0
72366,did,did,0.0
77415,will,will,0.0
35855,himself,himself,0.0
45653,word,word,0.0
106271,back,back,0.0
98158,lets,lets,0.0
37104,our,over,0.6666666666666666
40959,",",j,1.0
46701,workers,warkers,0.14285714285714285
12370,",",f.,2.0
100952,a,ca,1.0
29284,on,on,0.0
97249,",",i,1.0
65043,As,icy,1.5
108708,he,he,0.0
48280,had,had,0.0
56063,broke,broke,0.0
63350,years,upwards,0.8
61549,infatuation,in fa tuation,0.18181818181818182
63718,seventeen,seventeen,0.0
60949,While,while,0.2
95170,never,repetitive,1.6
7890,national,natichal,0.25
113228,arches,circles,0.5
75475,employed,employed,0.0
111858,to,to,0.0
67715,so,so,0.0
67000,May,May,0.0
35806,",",f,1.0
106672,that,fear,0.75
49223,she,she,0.0
70396,tempted,tempted,0.0
110094,necessary,necessary,0.0
47053,learn,learn,0.0
56625,I,l ),3.0
32819,of,of,0.0
73977,sharply,sharply,0.0
14706,is,jg,1.0
37833,becomes,becomes,0.0
72324,anybody,anybody,0.0
88946,as,cas,0.5
105466,the,the,0.0
42203,Each,each,0.25
8874,a,en,2.0
103947,forget,forget,0.0
25109,industrial,industrial,0.0
73502,from,from,0.0
35182,dipping-in,dipping - in,0.2
23132,island,island,0.0
96706,rush,gunh,0.5
28929,'61,1 6 1,1.0
107642,felt,felt,0.0
25588,heart,heart,0.0
51313,Hungarians,Hungarians,0.0
49854,a,ci,2.0
36495,latent,latent,0.0
79819,the,tye,0.3333333333333333
47680,sister,sister,0.0
30281,later,barter,0.4
24194,",",if,2.0
10326,people,people,0.0
42089,use,w.,1.0
110349,Sandra,Sandra,0.0
85825,waiting,uraifing,0.42857142857142855
91632,Brown's,Brown's,0.0
58059,other,other,0.0
96908,sir,six,0.3333333333333333
28593,(,c,1.0
41464,about,cabaret,0.8
22237,against,again s ),0.42857142857142855
37985,same,same,0.0
104766,The,pine,1.0
95222,over,oneself,1.25
97616,grocery,grocery,0.0
41505,they,they,0.0
38850,among,among,0.0
88375,?,2,1.0
90645,idea,idea,0.0
15833,to,to,0.0
22519,year,year,0.0
95806,Start,ftof,0.8
37910,be,be,0.0
67030,a,a,0.0
28678,Lewis,lewij,0.4
40580,tools,tools,0.0
45554,it,e f,1.5
93789,the,fn.e,1.0
90460,it,it,0.0
39711,of,of,0.0
106073,been,been,0.0
52742,IN,in,1.0
26912,"""",f,1.0
85509,reason,reasons,0.16666666666666666
106837,chair,chav,0.4
82891,separated,sep enacted,0.4444444444444444
49365,London,tandem,0.6666666666666666
47448,was,ws,0.3333333333333333
111597,the,the,0.0
65188,to,to,0.0
35903,read,pead,0.25
28556,would,would,0.0
60702,the,the,0.0
32738,necessary,necessary,0.0
94238,repel,regal,0.4
22912,also,also,0.0
19073,to,to,0.0
24273,This,this,0.25
52830,story,story,0.0
74220,cheese,cheese,0.0
5483,Comrades,comrades,0.125
49753,them,then,0.25
59943,past,pw.,0.75
85463,that,that,0.0
31963,can,can,0.0
101285,"3""",3 !,1.0
12237,that,that,0.0
102910,For,for,0.3333333333333333
55853,of,0 f,1.0
60981,!,", I",3.0
113234,whispering,who posing,0.4
106013,to,fog,1.0
19663,being,bei ng,0.2
25936,for,for,0.0
36300,or,or,0.0
453,number,number,0.0
70623,#,hike,4.0
19122,Chester,chester,0.14285714285714285
58917,When,when,0.25
34714,the,the,0.0
94416,Moke,make,0.5
95701,",",if,2.0
49729,of,of,0.0
111687,is,is,0.0
92393,Heather,Heather,0.0
92758,learn,learn,0.0
88105,at,af,0.5
20805,provides,provides,0.0
54859,tea,de a,0.6666666666666666
91097,was,was,0.0
100285,"""",if,2.0
78950,no,no,0.0
92942,Inside,inside,0.16666666666666666
6310,good,good,0.0
71659,50,jo,1.0
112938,"""",if,2.0
83898,the,the,0.0
14747,grade,grow,0.6
33924,And,and,0.3333333333333333
33810,guards,guords,0.16666666666666666
90146,'s,ps,0.5
63815,had,had,0.0
110704,a,a,0.0
7092,;,if,2.0
36613,Using,uning,0.4
68560,man,unseen,1.6666666666666667
50191,of,of,0.0
11902,pedantic,pedcutic,0.25
63776,the,the,0.0
100631,cuttingly,cuedling by,0.5555555555555556
114022,(,c,1.0
19243,to,to,0.0
35885,and,and,0.0
1806,and,co j,1.3333333333333333
81528,was,was,0.0
27231,around,around,0.0
108594,for,for,0.0
17973,pelicans,pelicans,0.0
13197,even,even,0.0
47190,good,joed,0.5
77452,reaching,eaching,0.125
42264,bow,bow,0.0
92241,lost,log,0.5
65455,Ponsonby,Pon sonby,0.125
103178,"""","""",0.0
82924,",",f.,2.0
54669,meeting,meeting,0.0
50016,-,if,2.0
80357,are,olrr,1.0
2888,quickly,quickly,0.0
35562,redeem,redeem,0.0
47283,are,are,0.0
70977,Hunt,trans,1.0
108072,what,what,0.0
53504,at,af,0.5
93782,ours,quirs,0.5
86864,told,told,0.0
47922,Chief,chief,0.2
72410,submitted,submitted,0.0
60933,de,de,0.0
37171,comes,lorris,0.8
11229,Nationalists,Nationalists,0.0
31954,can,can,0.0
39665,which,which,0.0
36170,-,in,2.0
97588,much,run of,1.25
95335,",",j,1.0
30763,hard-core,hand-core,0.1111111111111111
76248,also,also,0.0
84149,church,church,0.0
81532,when,when,0.0
13126,all,all,0.0
53992,ventricular,went circular,0.36363636363636365
20399,the,the,0.0
55463,was,waj,0.3333333333333333
90968,grubby,grubby,0.0
2391,can,can,0.0
27002,power,power,0.0
84423,been,been,0.0
4219,percentage,percentage,0.0
33408,have,have,0.0
108491,'s,ls,0.5
64246,ever,sever,0.25
78533,and,and,0.0
96139,echoed,echoed,0.0
41840,lumber,lumber,0.0
65447,his,hu,0.6666666666666666
32232,that,thud,0.5
52551,subsidized,subsidized,0.0
15145,brighter,brighter .,0.25
49384,from,from,0.0
35266,called,called,0.0
25792,maternal,maternal,0.0
40148,the,the,0.0
8397,would,would,0.0
112128,in,in,0.0
111692,Don't,Don't,0.0
4512,changes,drawings,0.7142857142857143
63703,remedies,remedies,0.0
49256,had,nad,0.3333333333333333
17979,other,other,0.0
49606,this,this,0.0
62783,",",d,1.0
14450,a,or,2.0
107235,pretend,pretend,0.0
71135,got,got,0.0
76204,shoppers,shoppers,0.0
382,have,have,0.0
7265,Prince,Prince,0.0
38506,Or,cor,1.0
15585,the,the,0.0
78397,corroded,concealed,0.625
32471,from,from,0.0
43074,thank,thank,0.0
52225,same,odul,1.0
84092,and,and,0.0
70837,year,year,0.0
103693,ask,ask,0.0
113137,owing,oneveing,0.8
79873,the,the,0.0
25567,Fanny,Fanny,0.0
17942,weather,weather,0.0
90274,said,said,0.0
110219,to,to,0.0
38971,more,more,0.0
34017,Shamir's,Showy iris,0.625
22469,who,who,0.0
75925,people,p. Ople,0.5
87746,work,work,0.0
74207,foods,foods,0.0
57431,are,are,0.0
102942,a,be,2.0
44693,quite,quite,0.0
17918,sit,sit,0.0
40325,line,line,0.0
82305,see,fei,0.6666666666666666
49243,she,she,0.0
62416,may,may,0.0
114625,it,if,0.5
85720,Once,on ce,0.5
84911,and,and,0.0
36021,Puritans,pincitam,0.75
42850,shapes,sheepes,0.3333333333333333
91888,come,cutrie,1.0
80294,Nyctiphanes,Nyctiphanes,0.0
77567,retirements,retirements,0.0
93564,of,of,0.0
48517,a,it,2.0
60434,',j,1.0
69633,THE,the,1.0
110178,that,that,0.0
14120,the,the,0.0
72916,heroin,heroin,0.0
27245,say,may,0.3333333333333333
19532,and,end,0.3333333333333333
73751,the,the,0.0
105731,shootin',shootin',0.0
43771,flat,flat,0.0
90710,I,i,1.0
99865,'m,""" """,1.5
90421,not,not,0.0
113322,been,been,0.0
17272,Who,who,0.3333333333333333
28697,"""",lj,2.0
75732,workers,workers .,0.2857142857142857
78647,of,01,1.0
99909,for,for,0.0
107646,rather,ra there,0.3333333333333333
28285,",",j,1.0
53217,were,wet,0.5
40276,square,square,0.0
28011,Only,only,0.25
14839,The,the,0.3333333333333333
114355,beach,had,0.8
46829,part,part,0.0
14268,regime,require,0.5
62350,at,qt,0.5
39481,difficult,dificie a lt,0.6666666666666666
22768,breathless,breath less,0.1
38811,We,we,0.5
64992,believed,believed,0.0
101014,wid,wild,0.3333333333333333
6702,",",d,1.0
68080,",",l,1.0
75223,the,tle,0.3333333333333333
40852,",",i,1.0
43840,the,the,0.0
71826,after,after,0.0
18137,was,wag,0.3333333333333333
5782,as,as,0.0
6090,conference,conference,0.0
35996,his,his,0.0
80155,related,related,0.0
21275,and,and,0.0
89831,low,ww,0.6666666666666666
36771,feeling,feeling,0.0
24628,vividly,vividly,0.0
85474,kill,(kill,0.25
60697,this,wins,0.75
98364,arrive,arrive,0.0
54065,heart,h eq. t.,1.0
51664,have,have,0.0
24150,everywhere,every where,0.1
58799,",",j,1.0
57157,arrived,"arrived ,",0.2857142857142857
78560,flange,flam ge,0.3333333333333333
43905,had,"had ,",0.6666666666666666
43502,without,without,0.0
95203,climbed,chindreed,0.7142857142857143
82097,he,je,0.5
110394,should,should,0.0
4919,Dixon,"Dixon ,",0.4
7599,election,election,0.0
40468,not,wdr,1.0
42375,the,the,0.0
44674,heavy,havy,0.2
25364,when,when,0.0
29173,instead,instead,0.0
16444,be,tu,1.0
54040,the,the,0.0
35269,Feast,feast,0.2
66376,increasing,increasing,0.0
8949,Occasion,occasion,0.125
18206,they,they,0.0
88205,for,for,0.0
20289,to,to,0.0
42750,the,fre,0.6666666666666666
58543,',#,1.0
24455,shabby,shabby,0.0
14036,yesterday,yesterday,0.0
45747,any,any,0.0
98711,forward,forward,0.0
46413,the,the,0.0
100500,all,all,0.0
102780,'s,h,1.0
90079,logically,logically,0.0
83790,to,too,0.5
70748,every,every,0.0
65024,",",r,1.0
109623,!,"""",1.0
83150,beauty,beauty,0.0
87046,result,fell .,0.8333333333333334
107415,she,she,0.0
60561,of,of,0.0
106878,Larry,hawy,0.6
27332,manipulated,manipulated,0.0
22268,then,then,0.0
6585,greeted,greeted,0.0
36208,to,to,0.0
39921,1,n,1.0
18651,the,the,0.0
106764,to,strez,2.0
94181,to,to,0.0
53827,how,how,0.0
1314,",",j,1.0
16557,been,been,0.0
25961,estranged,estranged,0.0
112270,now,now,0.0
26736,was,wags,0.3333333333333333
49954,",",j,1.0
27512,father-in-,father - in-,0.2
28603,is,js,0.5
75559,as,aj,0.5
76258,",",f,1.0
93875,word,word,0.0
26291,a,u,1.0
59664,damp,damp,0.0
42052,Fig.,fig .,0.5
93647,wars,wars,0.0
104184,blows,blows,0.0
99050,their,their,0.0
27066,of,of,0.0
62358,Commons,cookering,1.0
100570,a,ce,2.0
104182,The,the,0.3333333333333333
96992,I,i,1.0
16524,To,to,0.5
40212,it,i j,1.0
21664,have,have,0.0
111448,and,an d,0.3333333333333333
50956,that,that,0.0
26805,unfamiliar,unfamiliar,0.0
70604,best,fast,0.5
60286,is,jg,1.0
36213,",",j,1.0
43345,another,another,0.0
66216,of,of,0.0
16843,broadcasting,her coach-crashering,0.9166666666666666
64125,in,in,0.0
81005,0.006,0 000,0.4
49788,was,ural,1.0
29012,was,way,0.3333333333333333
102870,take,take,0.0
55274,music,music,0.0
27025,without,without,0.0
41821,you,you,0.0
76023,a,cu,2.0
97275,...,up .,1.0
70754,brought,boroughs,0.2857142857142857
104264,usual,usual,0.0
97989,In,ln,0.5
69806,a,ce,2.0
35021,(,ce,2.0
63024,in,jh,1.0
17280,but,6 of,1.3333333333333333
13470,Mr.,"my ,",1.3333333333333333
24109,Theatre,theatre,0.14285714285714285
14493,must,must,0.0
86156,to,to,0.0
42432,over,outer,0.5
11522,could,queueld,0.8
65758,Dr.,dr,0.6666666666666666
25591,telling,telling,0.0
56378,things,things,0.0
33525,Mesha,flashy,0.8
108738,handsome,hand some,0.125
1231,Minister,punishable,0.875
49754,has,has,0.0
82258,but,but,0.0
32780,worked,worked,0.0
32208,slightly,slightly,0.0
112496,hair,hair,0.0
62451,be,be,0.0
18788,",",f,1.0
91384,went,went,0.0
110685,of,of,0.0
104601,he,he,0.0
76063,Some,come,0.25
4723,service,service,0.0
94213,and,and,0.0
105941,towards,towards,0.0
45803,form,form,0.0
49161,jolly,jolly,0.0
73511,younger,younger,0.0
8999,should,should,0.0
72977,and,a n I,1.0
44215,",",f,1.0
34624,as,as,0.0
84763,the,the,0.0
111460,with,smith,0.5
72572,We,we,0.5
112962,carry,carry,0.0
43022,a,ca,1.0
96359,her,her,0.0
47663,afternoon,afternoon,0.0
11942,that,duct,0.75
67495,his,his,0.0
69412,REFERENCE,reference,1.0
26432,that,that,0.0
85073,who,who,0.0
18240,?,q,1.0
90818,you,you,0.0
44221,"""",wy,2.0
80517,bright,vrough,0.6666666666666666
29128,a,oh,2.0
73107,The,ike,0.6666666666666666
105749,on,doing,1.5
58634,much,much,0.0
108910,my,my,0.0
21166,",",j,1.0
54179,",",j,1.0
33073,or,or,0.0
60094,yet,yet,0.0
113007,to,to,0.0
113267,One,one,0.3333333333333333
83430,',y,1.0
8454,He,he,0.5
81812,return,return,0.0
35310,in,jr.,1.5
69978,copying,copying,0.0
75237,their,them,0.4
29436,at,at,0.0
510,Lords,lords,0.2
74934,has,has,0.0
40823,the,fine,1.0
24410,premiere,premiere,0.0
110496,betray,betray,0.0
47817,but,but,0.0
72646,the,file,1.0
38008,to,to,0.0
31891,has,fwas,0.6666666666666666
90969,but,but,0.0
52451,to,to,0.0
50572,intellect,infelle . . .,0.7777777777777778
89183,cupboard,cupboard,0.0
83174,her,per,0.3333333333333333
68354,persevering,persevering,0.0
17441,American,American,0.0
48539,them,them,0.0
21945,-,illy,4.0
15699,its,jts,0.3333333333333333
65103,as,ous,1.0
77980,filled,filled,0.0
111219,",",d,1.0
100306,by,by,0.0
14684,are,cure,0.6666666666666666
31283,then,them,0.25
73542,in,in,0.0
71256,his,his,0.0
19506,Hence,hence,0.2
38778,prepared,prepared,0.0
95654,And,dry,1.0
108433,doing,doing,0.0
112450,?,8,1.0
46489,in,in,0.0
28480,"""",f,1.0
49514,not,not,0.0
36297,reaped,reaped,0.0
69820,have,have,0.0
30690,of,q,1.0
72895,were,were,0.0
314,forward,forward,0.0
66760,like,like,0.0
15181,page,page,0.0
89728,with,with,0.0
89911,we,we,0.0
113380,after,after,0.0
20388,all,all,0.0
55512,found,found,0.0
19359,piece,piece,0.0
113276,the,fke,0.6666666666666666
48293,another,another,0.0
102012,likes,likep,0.2
45124,",",r,1.0
80870,to,to,0.0
60018,season,season,0.0
45888,ultimate,ultimate,0.0
70000,conduct,conduct,0.0
104345,that,that,0.0
77747,at,out,1.0
115026,was,wrong,1.3333333333333333
18939,much,munchs,0.5
85718,that,that,0.0
71506,he,he,0.0
17274,speak,speak,0.0
11897,Foreign,foreign,0.14285714285714285
74258,compared,compared,0.0
15453,to,t o,0.5
50173,Jacob,jacob,0.2
87661,alone,alone,0.0
53365,war,war,0.0
105043,The,the,0.3333333333333333
30130,"""",? 1,3.0
1886,B.Kaufmann,R. Llanelman,0.8
49333,in,in,0.0
90469,been,been,0.0
72959,measures,measures,0.0
38229,",",l,1.0
34895,inside,inside,0.0
59179,he,he,0.0
36476,cup,chap,0.6666666666666666
107352,on,one,0.5
92209,at,at,0.0
4779,the,the,0.0
55088,It,ft,0.5
25119,The,the,0.3333333333333333
47440,had,had,0.0
46952,T.,j .,1.0
31349,the,the,0.0
106067,all,all,0.0
88459,his,his,0.0
91000,middle-aged,middle-aged,0.0
18833,in,jn,0.5
1981,strong,strong,0.0
46181,for,for,0.0
99763,she,she,0.0
54809,cessary,delivery,0.7142857142857143
79001,original,original,0.0
98742,uneventful,un eventful,0.1
94834,my,my,0.0
12909,craft,craft,0.0
83533,",",j,1.0
73219,should,# should,0.3333333333333333
76760,quite,quite,0.0
102641,the,ttw,0.6666666666666666
111270,fumbling,fumbling,0.0
58215,he,he,0.0
27959,",",j,1.0
11206,Leader,leader,0.16666666666666666
17944,is,js,0.5
31079,there,there,0.0
21837,could,could,0.0
60129,',1,1.0
72525,of,of,0.0
55486,to,to,0.0
101747,",",f,1.0
12878,These,these,0.2
88865,against,agedns (,0.5714285714285714
41822,do,do,0.0
32981,",",j,1.0
68149,to,to,0.0
21924,uniting,uniting,0.0
23949,of,of,0.0
113917,drink,drink,0.0
37814,lot,laf,0.6666666666666666
77406,to,too,0.5
26600,a,on,2.0
13504,its,p.fts,1.0
2397,Senate,generate,0.5
30907,cut,cut,0.0
93997,",",y,1.0
39695,beauty,beauty,0.0
90674,allow,allow,0.0
45311,saving,saving,0.0
104771,the,the,0.0
66496,like,like,0.0
30448,as,as,0.0
63416,alleviation,a k. violation,0.5454545454545454
105912,a,a,0.0
81628,of,of,0.0
106006,according,accordingly,0.2222222222222222
103537,too,too,0.0
51375,aromatics,abnormalities,0.6666666666666666
34622,"""",f,1.0
90402,means,means,0.0
111118,smiled,smiled,0.0
51895,Soles,soles,0.2
34699,your,yaer,0.5
42993,",",if,2.0
18914,with,with,0.0
53608,baronage,baro noege,0.375
100204,that,wait,0.75
96474,would,would,0.0
54619,abatement,abatement,0.0
86155,used,used,0.0
87088,What,what's,0.75
77952,the,the,0.0
67162,a,ci,2.0
69555,even,butbox,1.5
9333,President,President,0.0
60464,pleasant,pleasant,0.0
82176,it,i f,1.0
54074,it,j t,1.0
62478,wrote,work,0.6
94586,Undertone,Undertone,0.0
36,and,and,0.0
47610,a,j,1.0
86429,son,iron,0.6666666666666666
10416,provoking,provoking,0.0
11255,Government's,Corcoranment's,0.4166666666666667
96171,the,the,0.0
62264,great,great,0.0
87882,to,to,0.0
63251,symptoms,symptoms,0.0
8958,co-operation,co-operation,0.0
59181,Pearl,pearl,0.2
21323,us,ws,0.5
75011,make,make,0.0
12306,nursemaid,nursemaid,0.0
97736,have,have,0.0
21788,and,and,0.0
21614,were,were,0.0
67703,at,a t,0.5
96765,who,info,1.0
42544,in.,in .,0.3333333333333333
27879,Allen,fllen,0.2
37873,already,already,0.0
111541,conscience,corpience,0.3
59113,he,li,1.0
64052,alleviation,alleviation,0.0
112901,or,00,1.0
34434,self-interest,self-interest,0.0
86054,heart,heart,0.0
62048,frightful,frightful,0.0
209,Mr.,Mr.,0.0
101810,-,llur,4.0
67794,distinguished,distinguished,0.0
71727,not,wot,0.3333333333333333
19732,each,each,0.0
58372,",",j,1.0
4091,of,of,0.0
35464,these,these,0.0
1970,of,of,0.0
92324,voice,voice,0.0
82231,the,the,0.0
11407,division,division,0.0
87634,",",r,1.0
109178,at,out,1.0
109158,be,he,0.5
51601,his,his,0.0
45903,operations,gperztory,0.5
38112,a,a,0.0
73743,1957,195,0.25
101027,He,if,1.0
61901,for,for,0.0
52858,wide,"w , d.",1.0
69250,HE,he,1.0
2063,Willis,welli,0.5
61163,government,government .,0.2
259,"""",m,1.0
114181,grey,grey,0.0
26261,",",j,1.0
39849,are,are,0.0
95667,was,wavy,0.6666666666666666
67902,patient,patient,0.0
39456,tablecloths,tablecloths,0.0
89861,easily,easily,0.0
78089,not,nof,0.3333333333333333
28875,half-way,hell-way,0.25
89819,probably,pro bobly,0.25
44764,was,zrays,1.0
76386,and,an d,0.3333333333333333
24960,Taste,tarte,0.4
79226,per,per,0.0
47251,humour,humour,0.0
50632,application,application,0.0
52653,command,contempt,0.8571428571428571
72165,from,from,0.0
32213,doesn't,doesn't,0.0
56619,St.,&f .,1.0
28439,treatment,treatment,0.0
100801,been,been,0.0
70151,had,hood,0.6666666666666666
66459,these,these,0.0
79511,free,free,0.0
75091,of,of,0.0
57242,that,that,0.0
12812,years,years,0.0
101260,Big,13' j,1.6666666666666667
43564,has,has,0.0
53720,groats,q,1.0
71008,she,she,0.0
86942,was,isas,0.6666666666666666
110171,",",r,1.0
46888,Andrew,Andrew,0.0
77859,the,he,0.3333333333333333
12805,not,not,0.0
46617,responsible,responsi ble,0.09090909090909091
74442,purchased,purchased,0.0
44245,forms,forms,0.0
82113,mistresses,businesses,0.4
41009,a,d,1.0
108697,an,gun,1.0
62006,will,will,0.0
64039,a,ce,2.0
22442,The,", ne",1.0
58640,to,to,0.0
35776,minor,improve,1.0
109359,will,will,0.0
79481,3,3,0.0
11989,braces,braces,0.0
38819,in,l.m,1.5
46800,October,ocfeder,0.5714285714285714
85707,fumble,fumble,0.0
2926,having,having,0.0
51618,a,vi,2.0
102809,did,did,0.0
23998,Mr.,mu,1.0
64811,As,as,0.5
13538,scene,scene,0.0
114099,the,flu,1.0
22516,Rosyth,rosyth,0.16666666666666666
13448,the,the,0.0
52608,if,if,0.0
17039,then,ghen,0.25
34526,be,be,0.0
3544,that,that,0.0
4234,Then,then,0.25
13965,to,t o,0.5
81054,compact,compact,0.0
65111,to,1to,0.5
9344,of,o j,1.0
69664,NO,p.,1.0
